
ad_biogas: ad_biogas
name,value
n2o_emissions_post_storage_untreated,9.011633669360826
n_tot_post_storage_untreated,377.25978734763885
methane_emissions_post_storage,1.8418145814974594
nh3_emissions_field,61.986364751663025
n2o_emissions_field,38.12179550741153
nh3_emissions_field_untreated,68.01159623087024
n2o_emissions_field_untreated,41.827330478777846
c_tot_ad,23.397866664172994
methane_yield,178.7182772562748
methane_emissions_ad,0.30929854077809005
methane_to_chp,53.990676707624814
effective_methane_after_ad,0.0
biomethane_volume_tot,0.0
biomethane_ch4,123.26059956032742
biogas,243.1892433096312
co2_biogas,64.47096605335639
methane_emissions_biogas_upgrading,0.5259198543138313
heat_demand_ad,457.59655334109044
electricity_demand_ad,1.3957814607841028
electricity_demand_biogas_upgrading,46.88458020193855
heat_demand_steam,0.0
heat_demand_tot,457.59655334109044
electricity_demand_tot,48.28036166272265
heat_generated_chp,366.1876571003019
electricity_generated_chp,366.1876571003019
electricity_generated_sofc,1017.5008759854594
electricity_generated_tot,1651.4665556408982
heat_generated_tot,633.9656796554386
co2_methane_pre_storage,8.765360574402848
co2_methane_post_storage,66.30532493390854
co2_methane_field,0.0
co2_methane_ad,11.134747468011241
co2_methane_biogas_upgrading,18.933114755297925
co2_methane_tot,96.3731871572177
co2_n2o_pre_storage,49.913153138614625
co2_n2o_post_storage,2684.3615086080936
co2_n2o_ad,0.0
co2_n2o_biogas_upgrading,0.0
co2_n2o_field,11360.295061208635
co2_n2o_tot,14094.569722955344
co2_n2o_post_storage_untreated,2685.466833469526
co2_n2o_field_untreated,12464.544482675798
co2_n2o_tot_untreated,15150.011316145323
co2_electricity_mix,211.38771912203498
co2_electricity_demand_ad,0.17866002698036518
co2_electricity_demand_biogas_upgrading,6.001226265848135
co2_electricity_demand_tot,6.179886292828499
co2_heat_oil,18.004625302214457
co2_transport,53.296513753424655
ubp_nh3,0.0
ubp_co2,14244239.423865987
ubp_electricity_demand_renew,135.1850126556234
ubp_electricity_demand_non_renew,400.72700180059803
co2_ad_construction,1824.65
co2_chp_construction,61.816
co2_eq_tot,16136.885310158816
co2_eq_tot_untreated,15246.38450330254

name,value
manure_solid,1963.4703196347032
manure_liquid,51010.95890410959
manure_straw,0.0
methane_solid,27267.023688767673
methane_liquid,788766.5730993109
methane_straw,0.0
methane_tot,816.0335967880786
methane_emissions,11.65876947846533
nh3_emissions,0.0
n2o_emissions,0.0
nh3_emissions_untreated,0.0
n2o_emissions_untreated,0.0
n_tot,385.7826484018265
sum_post_storage_time,109.0
c_tot,438.8220666727893
c_tot_solid,14.662841988634813
c_tot_liquid,424.1592246841544
c_tot_straw,0.0
methane_emissions_solid,0.06921198344519297
methane_emissions_liquid,2.0021290047127422
methane_emissions_straw,0.0
manure_tot,0.0
methane_solid_pre_storage,27.13831707148233
methane_liquid_pre_storage,785.0434136298311
methane_straw_pre_storage,0.0
methane_tot_pre_storage,812.1817307013134
n_tot_pre_storage,385.4911761859267
c_tot_pre_storage,436.75072568463133
methane_emissions_pre_storage,2.76178798421059
nh3_emissions_pre_storage,0.2653541781520476
n2o_emissions_pre_storage,0.2292564863504692
nh3_emissions_pre_storage_untreated,0.0
nh3_emissions_post_storage,7.171974646306479
n2o_emissions_post_storage,6.227051658764026
nh3_emissions_post_storage_untreated,7.177397419826824
n2o_emissions_post_storage_untreated,6.231759970283488
n_tot_post_storage_untreated,377.88901780885755
methane_emissions_post_storage,8.501885228844307
nh3_emissions_field,108.62501667343838
n2o_emissions_field,23.136323175189712
nh3_emissions_field_untreated,82.69687587748962
n2o_emissions_field_untreated,17.613821424139786
c_tot_ad,94.76627403061286
